,reward,action,dead_apple_ratio,is_frozen,"obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.425 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.475 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) > 0 -> len(obs[""RIOTS""]) == 0"
56,0.0,0,0.12307692307692308,False,2.3387140547064384e-13,3.1650315555405416e-09,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,5.625678914234821e-18,0.0499999999999999,0.0499999999999999,6.352212458208701e-09,0.00027152183052222195,0.0499999999999999,0.0036277248293066318,0.00015956591275699243,1.3433197997657634e-06,9.411027216240943e-11,2.3387140547064384e-13,2.3387140547064384e-13,2.3387140547064384e-13,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999
57,1.0,10,0.23076923076923078,False,2.297166927688536e-13,3.3153005485434393e-09,0.6133785776424455,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,1.1769856809440911e-16,0.04999999999999992,0.04999999999999992,9.152190825173264e-09,0.00027152183052222195,0.04763721948087803,0.0034483402455913388,0.00014590328894471775,1.3194558286257404e-06,9.243840833493917e-11,2.297166927688536e-13,2.297166927688536e-13,2.297166927688536e-13,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992
58,1.0,10,0.23076923076923078,False,2.2971669276890454e-15,2.6082293220922968e-09,0.0001739615057291066,5.772047781540012e-06,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,1.2907947923627777e-18,0.04999999999999996,0.04999999999999996,9.152190908098197e-11,0.00027152183052222195,0.0004999502732984364,3.4601527116041404e-05,1.4592436688133244e-06,1.3194575521820368e-08,9.24384083433984e-13,2.2971669276890454e-15,2.2971669276890454e-15,2.2971669276890454e-15,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996
59,0.0,1,0.23076923076923078,False,2.2971669276890454e-15,1.8197241715998256e-10,2.0217817275888558e-07,6.707150651036689e-09,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,1.591419762455641e-20,0.04999999999999996,0.04999999999999996,8.625875155229391e-12,0.00027152183052222195,0.0004999502732984364,3.4601527116041404e-05,1.4592436688133244e-06,1.3194575521820368e-08,9.24384083433984e-13,2.2971669276890454e-15,2.2971669276890454e-15,2.2971669276890454e-15,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996
60,0.0,1,0.26153846153846155,False,2.297166927689051e-16,1.411215305467004e-11,1.9729227801395666e-10,6.5450624786068805e-12,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,1.6281527260983423e-22,0.04999999999999994,0.04999999999999994,8.227511667399455e-13,0.00027152183052222195,0.000499950273298436,3.4601527116041404e-05,1.4592455852687153e-07,1.319457567850747e-09,9.243840834347581e-14,2.297166927689051e-16,2.297166927689051e-16,2.297166927689051e-16,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994
61,0.0,0,0.24615384615384617,False,1.5086393272990982e-16,6.360859211493249e-13,1.3772505593663064e-12,4.5689527480663825e-14,0.0003672736193486782,0.04999999999999994,0.04999999999999994,0.04999999999999994,1.2510982927527725e-24,0.04999999999999994,0.04999999999999994,7.474378491076036e-13,0.00027152183052222195,0.000499950273298435,2.2724445482088174e-05,9.583436718771664e-08,8.66539368327993e-10,6.070791656407771e-14,1.5086393272990982e-16,1.5086393272990982e-16,1.5086393272990982e-16,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994
62,0.0,0,0.24615384615384617,False,1.4034473448867537e-17,3.8082056856037557e-13,1.7547897238929587e-13,5.821418097618391e-15,4.681026116618192e-05,0.04999999999999998,0.04999999999999998,0.04999999999999998,1.6614214866909725e-25,0.04999999999999998,0.04999999999999998,7.17131533881791e-13,0.00027152183052222195,0.000499950273298435,2.114038752163813e-06,8.915218994707592e-09,8.061187022433081e-11,5.647497236334084e-15,1.4034473448867537e-17,1.4034473448867537e-17,1.4034473448867537e-17,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998
63,0.0,3,0.24615384615384617,False,1.1479871247673965e-18,2.308005665287412e-13,1.718075051043631e-17,5.699619195980899e-19,4.58330164588724e-09,0.04999999999999996,0.04999999999999996,0.04999999999999996,1.661421486690973e-28,0.04999999999999996,0.04999999999999996,7.021273146882695e-14,0.00027152183052222195,5.0017532981198705e-05,1.7292376436255237e-07,7.292440818299198e-10,6.593862567410322e-12,4.619520738053857e-16,1.1479871247673965e-18,1.1479871247673965e-18,1.1479871247673965e-18,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996
64,0.0,0,0.26153846153846155,False,7.40702715498136e-19,9.982467098668114e-15,1.4152633133910586e-19,4.695057962381388e-21,3.775492053838905e-11,0.04999999999999998,0.04999999999999998,0.04999999999999998,1.9129599555230302e-30,0.04999999999999998,0.04999999999999998,5.023251587437558e-14,0.00027152183052222195,3.2272818347543124e-05,1.1157364654372042e-07,4.705218901488634e-10,4.254483176632616e-12,2.980600985110999e-16,7.40702715498136e-19,7.40702715498136e-19,7.40702715498136e-19,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998,0.04999999999999998
65,0.0,0,0.3230769230769231,False,6.354109468303991e-20,5.753527765558905e-15,1.4436797604511964e-22,4.789327957773704e-24,3.851298491598077e-14,0.05000000000000003,0.05000000000000003,0.05000000000000003,1.8651659355629497e-32,0.05000000000000003,0.05000000000000003,5.2554142333662446e-15,0.00027152183052222195,2.7686015835806724e-06,9.571333024674343e-09,4.036366461157905e-11,3.649703351945473e-13,2.5569050233592216e-17,6.354109468303991e-20,6.354109468303991e-20,6.354109468303991e-20,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003
66,0.0,0,0.3076923076923077,False,2.9342530929281397e-20,3.574996319126558e-16,1.6552242494688366e-24,5.491115129222649e-26,4.415634844976821e-16,0.05000000000000005,0.05000000000000005,0.05000000000000005,1.925981963108376e-33,0.05000000000000005,0.05000000000000005,5.835232767081666e-16,0.00027152183052222195,1.2785095858736324e-06,4.419929152285733e-09,1.8639466052923576e-11,1.6853901246332685e-13,1.1807486966569138e-17,2.9342530929281397e-20,2.9342530929281397e-20,2.9342530929281397e-20,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
67,0.0,2,0.26153846153846155,False,2.9342530929281257e-21,3.411181780854537e-16,3.6992593171552094e-24,1.2272088697267032e-25,9.868498692353913e-16,0.05000000000000007,0.05000000000000007,0.05000000000000007,2.810656269099357e-34,0.05000000000000007,0.05000000000000007,8.936358845952464e-15,0.00027152183052222195,1.278511057003408e-07,4.419929169867948e-10,1.863946605323625e-12,1.685390124633518e-14,1.1807486966569083e-18,2.9342530929281257e-21,2.9342530929281257e-21,2.9342530929281257e-21,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
68,0.0,0,0.26153846153846155,False,2.9342530929281257e-21,1.7443334977879724e-17,3.6992593171551754e-29,1.227208869726727e-30,9.868498692353965e-21,0.05000000000000012,0.05000000000000012,0.05000000000000012,2.8106562690993576e-37,0.05000000000000012,0.05000000000000012,8.936358845952572e-17,0.00027152183052222195,1.278511057003408e-07,4.419929169867948e-10,1.863946605323625e-12,1.685390124633524e-14,1.1807486966569083e-18,2.9342530929281257e-21,2.9342530929281257e-21,2.9342530929281257e-21,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012
69,0.0,0,0.26153846153846155,False,2.229103315271059e-22,1.3996110890547022e-18,3.397662061054167e-33,1.1271556439212337e-34,9.063928946824236e-25,0.05000000000000016,0.05000000000000016,0.05000000000000016,2.5815060133515287e-39,0.05000000000000016,0.05000000000000016,8.936358845952551e-19,0.00027152183052222195,1.2785110570034056e-07,4.419929171626148e-11,1.8639466053267485e-13,1.2803628710148797e-15,8.969951639697793e-20,2.229103315271059e-22,2.229103315271059e-22,2.229103315271059e-22,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016
70,0.0,0,0.23076923076923078,False,1.937692632699185e-22,1.0445001802061253e-18,4.601288426646554e-35,1.5264520503239755e-36,1.2274837995521693e-26,0.05000000000000012,0.05000000000000012,0.05000000000000012,3.0776235237243216e-39,0.005235602094240856,0.05000000000000012,1.0151203278917456e-19,0.00027152183052222195,1.278511057003401e-07,4.419929171626148e-11,1.8639466053267485e-13,1.1129810293451676e-15,7.79730983702604e-20,1.937692632699185e-22,1.937692632699185e-22,1.937692632699185e-22,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012
71,0.0,0,0.23076923076923078,False,1.811305617111404e-23,1.0445001802061253e-18,5.1365419023766677e-39,1.7040194379147441e-40,1.3702731466202438e-30,0.05000000000000016,0.05000000000000016,0.05000000000000016,3.435633831994215e-40,0.0005260389268805912,0.05000000000000016,1.0151203278917434e-21,0.00027152183052222195,1.2785110570034035e-07,4.419929171626148e-11,1.8639466053267485e-13,1.0403862594983158e-16,7.28872622408109e-21,1.811305617111404e-23,1.811305617111404e-23,1.811305617111404e-23,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016
72,0.0,0,0.23076923076923078,False,1.4717133999782802e-24,9.403884883541782e-19,6.91974187292436e-40,2.295586190265447e-41,1.845976660995338e-31,0.05000000000000014,0.05000000000000014,0.05000000000000014,3.9366745884496715e-41,0.0005587486905042871,0.05000000000000014,1.1235724686942737e-21,0.00027152183052222195,1.278511057003401e-07,3.822346227323947e-11,1.611937431146737e-13,8.453296808623463e-17,5.922201063926515e-22,1.4717133999782802e-24,1.4717133999782802e-24,1.4717133999782802e-24,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014
73,0.0,0,0.24615384615384617,False,1.2292785091122761e-26,5.393191570238955e-19,7.041154638446649e-44,2.3358642053956726e-45,1.8783658939489816e-35,0.05000000000000016,0.05000000000000016,0.05000000000000016,4.0057468974350614e-42,5.590298119621345e-05,0.05000000000000016,1.1235724686942711e-23,0.00027152183052222195,1.2785110570033897e-07,3.4616289575132147e-12,1.459817859846358e-14,6.467750420589802e-18,4.9466387237040595e-24,1.2292785091122761e-26,1.2292785091122761e-26,1.2292785091122761e-26,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016
74,0.0,0,0.26153846153846155,False,6.371406215489284e-28,5.393191570238955e-19,5.046166308951295e-47,1.674037833396214e-48,1.34616368715623e-38,3.771791654827026e-05,0.05000000000000016,0.05000000000000016,2.8707883967851665e-42,5.590579396670752e-06,0.05000000000000016,1.1235724686942688e-25,0.00027152183052222195,1.2785110570033897e-07,1.458940598184705e-12,6.1525587167803385e-15,1.4128477132836951e-18,2.563865265386285e-25,6.371406215489284e-28,6.371406215489284e-28,6.371406215489284e-28,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016
