,reward,action,dead_apple_ratio,is_frozen,"obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.3 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.35 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.55 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.6 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.3 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.3 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.3 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.35 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.35 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.35 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.55 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.55 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.55 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.6 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.6 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.6 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) > 0 -> len(obs[""RIOTS""]) == 0"
57,0.0,4,0.03076923076923077,False,0.9501977757128941,0.9915619772041,2.8183760806461876e-16,2.8183760806461876e-16,0.15941621289251154,0.15941621289251154,0.15941621289251154,0.15941621289251154,0.15941621289251154,2.5907737760458707e-08,0.0022687903185072402,0.9967865553859444,1.0519902646261394e-10,0.6153161769412816,0.15941621289251154,0.15941621289251154,0.36915162274764424,0.9924917578113198,0.9957984848302821,0.9948549204882748,0.9501977757128941,0.9501977757128941,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999
58,0.0,0,0.03076923076923077,False,0.969712352390179,0.997444485457382,1.8442569833860278e-16,1.8442569833860278e-16,0.15941621289251148,0.15941621289251148,0.15941621289251148,0.15941621289251148,0.15941621289251148,3.5781542265582306e-09,0.0022687903185072424,0.999196199492375,1.2437512056379464e-10,0.7335943762910273,0.15941621289251148,0.15941621289251148,0.36915162274764424,0.9945125362764452,0.9974919755211294,0.9969275570682914,0.969712352390179,0.969712352390179,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999
59,1.0,10,0.03076923076923077,False,0.9763698534839251,0.9891449612836739,7.391331192812368e-17,7.391331192812368e-17,0.07063788227448754,0.15941621289251168,0.15941621289251168,0.15941621289251168,0.15941621289251168,4.2793760280918206e-10,0.004292742241572854,0.9993855713914962,1.6800873543911237e-10,0.754149152794334,0.15941621289251168,0.15941621289251168,0.36915162274764424,0.9953497194737873,0.9980555065152849,0.9976176050192541,0.9763698534839251,0.9763698534839251,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999
60,1.0,10,0.03076923076923077,False,0.9749760242599047,0.8931918561254449,2.2248178248278835e-18,2.2248178248278835e-18,0.0022826116973273746,0.09181699039677939,0.09181699039677939,0.09181699039677939,0.09181699039677939,6.012560363677272e-12,0.0022930016102029735,0.9993539664680624,1.0755198388864775e-10,0.7270384986194354,0.09181699039677939,0.09181699039677939,0.2377729101404882,0.994109390824294,0.9979381088890914,0.9974738362701967,0.9749760242599047,0.9749760242599047,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994
61,0.0,0,0.03076923076923077,False,0.9817587595801994,0.9341326356272457,4.2153004690683676e-21,4.2153004690683676e-21,4.334676549049614e-06,0.09181699039677939,0.09181699039677939,0.09181699039677939,0.09181699039677939,9.498442874630808e-14,0.0022930016102029735,0.993577009883539,1.2899103919675646e-10,0.8025968925890581,0.09181699039677939,0.09181699039677939,0.2377729101404882,0.9948149425366992,0.9985065171813613,0.9981699974181566,0.9817587595801994,0.9817587595801994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994
62,0.0,5,0.03076923076923077,False,0.9891459515947102,0.9851712349910773,1.1376349819779262e-19,1.1376349819779262e-19,0.00011697207031956765,0.09181699039677928,0.09181699039677928,0.09181699039677928,0.09181699039677928,1.0234295778303236e-12,0.0022930016102029696,0.9966319169920658,1.6890428556598868e-10,0.8025968925890581,0.09181699039677928,0.09181699039677928,0.2377729101404881,0.9969312727687121,0.9991174330555049,0.9989184191096178,0.9891459515947102,0.9891459515947102,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987
63,0.0,2,0.03076923076923077,False,0.9918007319135699,0.9915726422446307,5.294097204221305e-21,5.294097204221305e-21,5.444018453823385e-06,0.09181699039677932,0.09181699039677932,0.09181699039677932,0.09181699039677932,1.6965104647375127e-14,0.0022930016102029713,0.9982833841256197,2.412694587757994e-10,0.802596892589058,0.09181699039677932,0.09181699039677932,0.23777291014048801,0.9976863036383761,0.9993349390045252,0.9991849314310496,0.9918007319135699,0.9918007319135699,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999
64,0.0,0,0.03076923076923077,False,0.992689641451275,0.92043356557684,8.171734096685563e-24,8.171734096685563e-24,8.403191577695481e-09,0.09181699039677935,0.09181699039677935,0.09181699039677935,0.09181699039677935,1.968270674381325e-16,0.0022930016102029735,0.9982833841256192,3.209936096311266e-11,0.8025968925890581,0.09181699039677935,0.09181699039677935,0.2377729101404879,0.9979384653337978,0.9994075283840357,0.9992738817831968,0.992689641451275,0.992689641451275,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992
65,0.0,0,0.03076923076923077,False,0.9977921277820211,0.9224514048900053,5.815340111064614e-25,5.815340111064614e-25,5.980054765116772e-10,0.09181699039677928,0.09181699039677928,0.09181699039677928,0.09181699039677928,1.1663574246212384e-17,0.0022930016102029735,0.9982833841256192,3.854876271393562e-11,0.8025968925890581,0.09181699039677928,0.09181699039677928,0.2377729101404879,0.9993796653197724,0.9998219031440935,0.9997817085847812,0.9977921277820211,0.9977921277820211,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987
66,0.0,0,0.03076923076923077,False,0.9988425466283397,0.9237171362351347,1.0673561768071534e-27,1.0673561768071534e-27,1.0975881501510286e-12,0.09181699039677935,0.09181699039677935,0.09181699039677935,0.09181699039677935,1.628264317387382e-20,0.0022930016102029735,0.9982833841256192,5.0681731521374064e-11,0.8025968925890581,0.09181699039677935,0.09181699039677935,0.2377729101404879,0.9996546342009008,0.9999067249039821,0.999885671521439,0.9988425466283397,0.9988425466283397,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992,0.04999999999999992
67,0.0,0,0.03076923076923077,False,0.9991767305485123,0.9629193768402243,2.593343237421408e-26,2.593343237421408e-26,2.666797521245324e-11,0.09181699039677932,0.09181699039677932,0.09181699039677932,0.09181699039677932,2.8718405010559174e-19,0.0022930016102029696,0.9987532990631541,5.0681731521374064e-11,0.8025968925890578,0.09181699039677932,0.09181699039677932,0.23777291014048801,0.9997544070533847,0.9999336760125294,0.9999187053454219,0.9991767305485123,0.9991767305485123,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999
68,0.0,6,0.03076923076923077,False,0.999420579466011,0.9827566866018798,2.890198106244033e-26,2.890198106244033e-26,2.972060556580926e-11,0.09181699039677939,0.09181699039677939,0.09181699039677939,0.09181699039677939,2.3233396517346584e-19,0.0022930016102029696,0.999094693812628,5.0681731521374064e-11,0.8025968925890578,0.09181699039677939,0.09181699039677939,0.23777291014048801,0.9998271802365997,0.9999533313680498,0.9999427970589222,0.999420579466011,0.999420579466011,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994
69,0.0,0,0.03076923076923077,False,0.9950120352394223,0.9948317762043377,2.962274635625972e-26,2.962274635625972e-26,3.046178593528615e-11,0.09181699039677939,0.09181699039677939,0.09181699039677939,0.09181699039677939,2.8219830745041803e-19,0.0019356013359059312,0.9990946938126285,5.0681731521374064e-11,0.8025968925890574,0.09181699039677939,0.09181699039677939,0.23777291014048801,0.9997354137398288,0.9999285457526307,0.9995056006594317,0.9950120352394223,0.9950120352394223,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996
70,0.0,0,0.03076923076923077,False,0.9959681178240947,0.9984058826834561,2.281520039515763e-25,2.281520039515763e-25,2.346142190895135e-10,0.09181699039677939,0.09181699039677939,0.09181699039677939,0.09181699039677939,8.6030486497639e-19,0.0019356013359059312,0.9996414645484141,5.0681731521374064e-11,0.8025968925890574,0.09181699039677939,0.09181699039677939,0.23777291014048801,0.9997874450229262,0.9999425995176888,0.9996007117221004,0.9959681178240947,0.9959681178240947,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996
71,0.0,0,0.03076923076923077,False,0.9971204201676293,0.9997062346594152,1.4372042891648899e-25,1.4372042891648899e-25,1.4779119015555958e-10,0.09181699039677935,0.09181699039677935,0.09181699039677935,0.09181699039677935,2.1454651709462188e-19,0.0019356013359059312,0.9998580285383112,5.0681731521374064e-11,0.8366222750733907,0.09181699039677935,0.09181699039677935,0.23777291014048801,0.9998312292395477,0.999954424904505,0.999715124314381,0.9971204201676293,0.9971204201676293,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996,0.04999999999999996
72,0.0,0,0.03076923076923077,True,0.9367778316882973,0.9897412056559319,4.224092040214355e-27,4.224092040214355e-27,4.343735923597925e-12,0.09181699039677939,0.09181699039677939,0.09181699039677939,0.09181699039677939,2.4978525389208733e-21,0.0019356013359059312,0.999943756964984,5.0681731521374064e-11,0.7712214133853271,0.09181699039677939,0.09181699039677939,0.2377729101404878,0.9996300489314176,0.999900083213208,0.9933847255326571,0.9367778316882973,0.9367778316882973,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994,0.04999999999999994
73,0.0,0,0.03076923076923077,True,0.9645016549146264,0.9746737020622405,2.4028512912507117e-27,2.4028512912507117e-27,2.47091004966814e-12,0.054382444815843714,0.09181699039677932,0.09181699039677932,0.09181699039677932,5.927324855039221e-22,0.0019356013359059312,0.9999765371157714,5.0681731521374064e-11,0.8392853113835511,0.09181699039677932,0.11121670119895213,0.27855255064991136,0.9997611578901457,0.9999458553647704,0.9964044680762844,0.9645016549146264,0.9645016549146264,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999
74,0.0,0,0.03076923076923077,True,0.9716818340377578,0.9442525446532245,1.4445881031648252e-27,1.4445881031648252e-27,1.485504856143918e-12,0.033419382710375575,0.09181699039677928,0.09181699039677928,0.09181699039677928,1.4111825952466908e-22,0.0019356013359059312,0.9999907083061123,5.0681731521374064e-11,0.8713431246956991,0.09181699039677928,0.11394727534364676,0.2840783742867115,0.9998158242329701,0.9999556563201605,0.9970534219307987,0.9716818340377578,0.9716818340377578,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987,0.04999999999999987
