,reward,action,dead_apple_ratio,is_frozen,"obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) >= 1 -> len(obs[""RIOTS""]) == 0","obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.42500000000000004 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45000000000000007 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4750000000000001 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5000000000000001 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION"
10,0.0,0,0.02564102564102564,False,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,1.010100999897957e-08,1.0101010100908077e-11,1.2613718531421698e-32,1.2613718531421698e-32,1.2613718531421698e-32,1.2613718531421694e-29,0.009999999999999978,0.009999999999999978,1.2613718529830608e-10,1.010101009998973e-10,1.0101009080706177e-07,1.0101010100907933e-11,0.8,0.009999999999999978,0.009999999999999978,0.8,1.0100908071635582e-05,1.0100908071635582e-05,1.0101009080706104e-07,1.0101009080706104e-07,1.010100999897957e-08,0.03791660831039999,0.009887327997866303,0.009999999999999978,0.03791660831039999,0.009887327997866303,0.009999999999999978,0.03791660831039999,0.009887327997866303,0.009999999999999978,0.03791660831039999,0.009887327997866303,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.8,0.009999999999999978,0.009999999999999978
11,0.0,1,0.02564102564102564,False,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,2.1549428405037197e-09,1.0101010100999899e-12,2.8857376168550775e-37,2.8857376168550775e-37,2.8857376168550775e-37,1.2613718531421694e-29,0.009999999999999978,0.009999999999999978,1.3526514117231042e-13,2.1549428451010796e-11,1.0101009080706177e-07,1.0101010100999755e-12,0.8000000000000007,0.009999999999999978,0.009999999999999978,0.8000000000000007,1.0100908071635582e-05,1.0100908071635582e-05,2.1549427987097326e-08,2.1549427987097326e-08,2.1549428405037197e-09,0.03791660831039999,0.009887327997866303,0.009999999999999978,0.03791660831039999,0.009887327997866303,0.009999999999999978,0.03791660831039999,0.009887327997866303,0.009999999999999978,0.03791660831039999,0.009887327997866303,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.8000000000000007,0.009999999999999978,0.009999999999999978
12,0.0,0,0.02564102564102564,False,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,2.1549428405037197e-09,1.0101010101009038e-13,2.885737616855133e-42,2.885737616855133e-42,2.8857376168550775e-37,1.2613718531421694e-29,0.009999999999999978,0.009999999999999978,1.3526514117232954e-17,2.1549428451010796e-11,1.0101009080706177e-07,1.0101010101008894e-13,0.8000000000000007,0.009999999999999978,0.009999999999999978,0.8000000000000007,1.0100908071635564e-05,1.0100908071635564e-05,2.1549427987097403e-08,2.1549427987097403e-08,2.1549428405037197e-09,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.8000000000000007,0.009999999999999978,0.009999999999999978
13,1.0,10,0.02564102564102564,False,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,2.1549428405037197e-09,1.0101010101009995e-14,2.885737616855134e-45,2.885737616855134e-45,2.8857376168550775e-37,1.2613718531421694e-29,0.009999999999999978,0.009999999999999978,1.352651411723286e-20,2.1549428451010796e-11,1.0101009080706177e-07,1.0101010101008894e-13,0.8000000000000007,0.009999999999999978,0.009999999999999978,0.8000000000000007,1.01009080716356e-05,1.01009080716356e-05,2.1549427987097403e-08,2.1549427987097403e-08,2.1549428405037197e-09,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.8000000000000007,0.009999999999999978,0.009999999999999978
14,0.0,0,0.02564102564102564,False,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,2.1549428405037197e-09,1.0101010101010044e-16,2.88573761685519e-50,2.88573761685519e-50,2.8857376168550775e-37,1.2613718531421694e-29,0.009999999999999978,0.009999999999999978,1.3526514117232993e-24,2.1549428451010796e-11,1.0101009080706177e-07,1.010101010100978e-14,0.8000000000000007,0.009999999999999978,0.009999999999999978,0.8000000000000007,1.0100908071635582e-05,1.0100908071635582e-05,2.1549427987097403e-08,2.1549427987097403e-08,2.1549428405037197e-09,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.03791660831039999,0.00988732799786632,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.009999999999999978,0.8000000000000007,0.009999999999999978,0.009999999999999978
15,0.0,0,0.02564102564102564,False,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,2.1549428405037197e-09,1.0101010101010069e-17,2.8857376168552314e-53,2.8857376168552314e-53,2.8857376168550775e-37,1.2613718531421694e-29,0.00999999999999996,0.00999999999999996,1.3526514117232708e-27,2.1549428451010796e-11,1.0101009080706177e-07,1.010101010100978e-14,0.8000000000000007,0.00999999999999996,0.00999999999999996,0.8000000000000007,1.01009080716356e-05,1.01009080716356e-05,2.1549427987097403e-08,2.1549427987097403e-08,2.1549428405037197e-09,0.9967505399811842,0.009887327997866303,0.00999999999999996,0.9967505399811842,0.009887327997866303,0.00999999999999996,0.9967505399811842,0.009887327997866303,0.00999999999999996,0.9967505399811842,0.009887327997866303,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.8000000000000007,0.00999999999999996,0.00999999999999996
16,0.0,0,0.02564102564102564,False,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,7.387519041601952e-08,3.462802279945797e-17,9.892811410982033e-56,9.892811410982033e-56,9.89281141098155e-36,4.324202515630992e-28,0.2572125927381394,0.2572125927381394,4.637124748562342e-29,7.387519586810688e-11,3.4627902889877074e-06,3.462802279944533e-13,0.9927602842664943,0.2572125927381394,0.2572125927381394,0.9927602842664943,0.00034616035950636633,0.00034616035950636633,7.38751412981593e-07,7.38751412981593e-07,7.387519041601952e-08,0.9967505399811851,0.009887327997866303,0.00999999999999996,0.9967505399811851,0.009887327997866303,0.00999999999999996,0.9967505399811851,0.009887327997866303,0.00999999999999996,0.9967505399811851,0.009887327997866303,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.00999999999999996,0.8000000000000007,0.00999999999999996,0.00999999999999996
17,0.0,0,0.02564102564102564,False,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,7.387519532780906e-09,3.4628022799458058e-18,9.892811410981804e-61,9.892811410982033e-56,9.89281141098155e-36,4.324202515630992e-28,0.25721259273813946,0.25721259273813946,4.637124748562321e-33,7.387519587301869e-12,3.462790288987701e-06,3.4628022799445086e-13,0.932031496464784,0.25721259273813946,0.25721259273813946,0.9927602842664943,0.00034616035950636633,3.462682374101591e-05,7.387519041602032e-08,7.387519041602032e-08,7.387519532780906e-09,0.9967505399811851,0.009887327997866294,0.009999999999999952,0.9967505399811851,0.009887327997866294,0.009999999999999952,0.9967505399811851,0.009887327997866294,0.009999999999999952,0.9967505399811851,0.009887327997866294,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.009999999999999952,0.8000000000000007,0.009999999999999952,0.009999999999999952
18,0.0,0,0.02564102564102564,False,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,7.387519581898806e-10,3.4628022799458058e-18,9.892811410981901e-65,9.892811410982174e-56,9.89281141098155e-36,4.324202515631022e-28,0.2572125927381394,0.2572125927381394,4.637124748562323e-36,7.387519587350967e-13,3.462790288987701e-06,3.4628022799445086e-13,0.932031496464784,0.2572125927381394,0.2572125927381394,0.9927602842664943,0.0003461603595063651,3.462790288987683e-06,7.3875195327809844e-09,7.3875195327809844e-09,7.387519581898806e-10,0.9967505399811851,0.009887327997866286,0.009999999999999943,0.9967505399811851,0.009887327997866286,0.009999999999999943,0.9967505399811851,0.009887327997866286,0.009999999999999943,0.9967505399811851,0.009887327997866286,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.8000000000000007,0.009999999999999943,0.009999999999999943
19,0.0,0,0.02564102564102564,False,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,7.387519586810583e-11,4.1403017159190265e-19,9.892811410981717e-69,9.892811410982033e-56,9.89281141098155e-36,4.324202515631022e-28,0.2572125927381393,0.2572125927381393,4.6371247485623236e-39,7.387519587355893e-14,3.462790288987701e-06,3.4628022799445086e-13,0.932031496464784,0.2572125927381393,0.2928015115305442,0.9939377754338345,3.462682374101579e-05,3.462801080846241e-07,7.387519581898884e-10,7.387519581898884e-10,7.387519586810583e-11,0.9967505399811851,0.009887327997866286,0.009999999999999943,0.9967505399811851,0.009887327997866286,0.009999999999999943,0.9967505399811851,0.009887327997866286,0.009999999999999943,0.9967505399811851,0.009887327997866286,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.8000000000000004,0.009999999999999943,0.009999999999999943
20,0.0,0,0.02564102564102564,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,7.387519586810583e-11,4.140301715919007e-20,9.892811410981531e-73,9.892811410982033e-56,9.89281141098155e-36,4.324202515631022e-28,0.25721259273813946,0.25721259273813946,4.637124748562325e-42,7.38751958735641e-15,3.462790288987695e-06,3.4628022799445086e-13,0.9320314964647848,0.25721259273813946,0.29280151153054396,0.993937775433835,3.462682374101585e-05,3.4628010808462475e-07,7.387519581898884e-10,7.387519581898884e-10,7.387519586810583e-11,0.9967505399811851,0.009887327997866286,0.009999999999999924,0.9967505399811851,0.009887327997866286,0.009999999999999924,0.9967505399811851,0.009887327997866286,0.009999999999999924,0.9967505399811851,0.009887327997866286,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000007,0.009999999999999924,0.009999999999999924
21,0.0,5,0.02564102564102564,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,7.387519586810583e-11,4.1403017159189876e-21,9.892811410981816e-76,9.892811410982174e-56,9.89281141098141e-36,4.324202515630992e-28,0.25721259273813946,0.25721259273813946,4.637124748562282e-44,7.387519587356428e-16,3.4627902889876887e-06,3.4628022799445086e-13,0.9320314964647848,0.25721259273813946,0.2928015115305439,0.993937775433835,3.462682374101579e-05,3.462801080846241e-07,7.387519581898884e-10,7.387519581898884e-10,7.387519586810583e-11,0.9967505399811851,0.009887327997866286,0.009999999999999924,0.9967505399811851,0.009887327997866286,0.009999999999999924,0.9967505399811851,0.009887327997866286,0.009999999999999924,0.9967505399811851,0.009887327997866286,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000007,0.009999999999999924,0.009999999999999924
22,0.0,4,0.02564102564102564,False,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,7.387519586810583e-11,4.1403017159189876e-21,9.892811410981628e-77,9.892811410982316e-56,9.89281141098141e-36,4.324202515631022e-28,0.25721259273813946,0.25721259273813946,4.63712474856226e-45,7.38751958735648e-16,3.4627902889876887e-06,3.462802279944496e-13,0.9320314964647848,0.25721259273813946,0.2928015115305439,0.993937775433835,3.462682374101579e-05,3.462801080846241e-07,7.387519581898884e-10,7.387519581898884e-10,7.387519586810583e-11,0.9967505399811851,0.009887327997866286,0.009999999999999907,0.9967505399811851,0.009887327997866286,0.009999999999999907,0.9967505399811851,0.009887327997866286,0.009999999999999907,0.9967505399811851,0.009887327997866286,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.8000000000000007,0.009999999999999907,0.009999999999999907
23,0.0,3,0.02564102564102564,False,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,7.387519586810583e-11,4.1403017159189686e-22,9.892811410981722e-78,9.892811410982033e-56,9.89281141098141e-36,4.324202515631022e-28,0.2572125927381397,0.2572125927381397,4.63712474856226e-45,7.387519587356446e-17,3.4627902889876765e-06,3.4628022799445086e-13,0.9320314964647848,0.2572125927381397,0.29280151153054423,0.993937775433835,3.462682374101579e-05,3.4628010808462475e-07,7.387519581898884e-10,7.387519581898884e-10,7.387519586810583e-11,0.9967505399811851,0.009887327997866277,0.009999999999999898,0.9967505399811851,0.009887327997866277,0.009999999999999898,0.9967505399811851,0.009887327997866277,0.009999999999999898,0.9967505399811851,0.009887327997866277,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.8000000000000007,0.009999999999999898,0.009999999999999898
24,0.0,2,0.02564102564102564,False,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,7.387519586810583e-11,4.1403017159189686e-22,9.892811410981445e-81,9.892811410981894e-56,9.89281141098141e-36,4.324202515631022e-28,0.2572125927381396,0.2572125927381396,4.637124748562261e-48,7.387519587356446e-17,3.4627902889876887e-06,3.462802279944533e-13,0.9320314964647848,0.2572125927381396,0.2928015115305442,0.993937775433835,3.462682374101579e-05,3.462801080846266e-07,7.387519581898884e-10,7.387519581898884e-10,7.387519586810583e-11,0.9967505399811851,0.009887327997866277,0.009999999999999898,0.9967505399811851,0.009887327997866277,0.009999999999999898,0.9967505399811851,0.009887327997866277,0.009999999999999898,0.9967505399811851,0.009887327997866277,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.8000000000000007,0.009999999999999898,0.009999999999999898
25,0.0,6,0.05128205128205128,False,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,7.38751958730179e-12,4.140301715918949e-23,9.892811410981542e-85,9.892811410981894e-56,9.89281141098141e-36,4.324202515631084e-28,0.2572125927381399,0.2572125927381399,4.6371247485621964e-51,7.387519587356446e-17,3.4627902889876887e-06,3.462802279945612e-14,0.9320314964647848,0.2572125927381399,0.29280151153054446,0.993937775433835,3.462682374101579e-05,3.462802160035824e-08,7.387519586810688e-11,7.387519586810688e-11,7.38751958730179e-12,0.9967505399811851,0.009887327997866286,0.009999999999999898,0.9967505399811851,0.009887327997866286,0.009999999999999898,0.9967505399811851,0.009887327997866286,0.009999999999999898,0.9967505399811851,0.009887327997866286,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.8000000000000007,0.009999999999999898,0.009999999999999898
26,0.0,11,0.05128205128205128,False,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,7.387519587350915e-13,4.14030171591893e-24,9.892811410981449e-87,9.892811410981894e-56,9.89281141098141e-36,4.324202515631084e-28,0.25721259273814007,0.25721259273814007,4.637124748562174e-52,7.387519587356446e-17,3.4627902889876765e-06,3.462802279945731e-15,0.9320314964647848,0.25721259273814007,0.2928015115305442,0.9425141817924461,3.462790288987652e-06,3.462802267954806e-09,7.387519587301869e-12,7.387519587301869e-12,7.387519587350915e-13,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.8000000000000007,0.009999999999999872,0.009999999999999872
27,0.0,11,0.05128205128205128,False,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,7.387519587355866e-14,4.14030171591893e-24,9.892811410981638e-89,9.892811410982033e-56,9.89281141098141e-36,4.324202515631053e-28,0.2572125927381403,0.2572125927381403,4.63712474856224e-52,7.387519587356446e-17,3.462790288987683e-06,3.462802279945723e-17,0.9320314964647848,0.2572125927381403,0.2928015115305439,0.9425141817924461,3.4628010808462105e-07,3.4628022787467265e-10,7.387519587350967e-13,7.387519587350967e-13,7.387519587355866e-14,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.8000000000000007,0.009999999999999872,0.009999999999999872
28,0.0,0,0.07692307692307693,False,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,7.387519587355893e-14,4.14030171591893e-24,9.892811410981545e-91,9.892811410981752e-56,9.89281141098141e-36,4.324202515630961e-28,0.2572125927381402,0.2572125927381402,4.637124748562219e-53,7.387519587356446e-17,3.462790288987683e-06,3.4628022799457318e-18,0.9320314964647848,0.2572125927381402,0.2928015115305438,0.9425141817924461,3.462801080846217e-07,3.4628022787467265e-10,7.387519587350967e-13,7.387519587350967e-13,7.387519587355893e-14,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.9967505399811851,0.009887327997866251,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.8000000000000007,0.009999999999999872,0.009999999999999872
