,reward,action,dead_apple_ratio,is_frozen,"obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.3 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.35 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.55 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.6 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.3 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.3 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.3 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.35 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.35 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.35 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.55 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.55 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.55 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.6 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.6 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.6 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) > 0 -> len(obs[""RIOTS""]) == 0"
47,0.0,2,0.03076923076923077,False,0.9970766296463175,0.9861412087244404,2.816363506662578e-15,2.816363506662578e-15,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,2.348872179116733e-13,0.0006306693725475957,0.05000000000000001,0.05000000000000001,0.9912849444063625,0.05000000000000001,0.15252578659641852,0.6943440890384776,0.9628068772721868,0.9982208641768487,0.9970766296463175,0.9970766296463175,0.9970766296463175,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001
48,0.0,2,0.03076923076923077,False,0.9995646452789904,0.9970049509342551,1.078513502977086e-17,1.078513502977086e-17,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,8.994898406943145e-16,0.0006306693725475962,0.05000000000000007,0.05000000000000007,0.9959327197183611,0.05000000000000007,0.1525257865964187,0.6943440890384778,0.9897541467135015,0.9997353057170912,0.9995646452789904,0.9995646452789904,0.9995646452789904,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
49,0.0,2,0.03076923076923077,False,0.9998472889228065,0.9995590455825765,1.2530048575265708e-17,1.2530048575265708e-17,0.08119009921191596,0.08119009921191596,0.08119009921191596,0.08119009921191596,0.08119009921191596,2.8045097253401413e-16,0.001058392692047766,0.08119009921191596,0.24770383635645604,0.9985474388279978,0.08119009921191596,0.23204965512562428,0.7922696060163322,0.9956579785615101,0.9999071624423752,0.9998472889228065,0.9998472889228065,0.9998472889228065,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
50,1.0,10,0.03076923076923077,False,0.9999489092639263,0.999961993070403,1.3230922176990344e-17,1.3230922176990344e-17,0.1293485800952394,0.1293485800952394,0.1293485800952394,0.1293485800952394,0.1293485800952394,8.084995626887083e-17,0.0017781718867045924,0.22204480949058908,0.5134839289019726,0.9994811535559852,0.1293485800952394,0.3368823831522637,0.8650888574245315,0.9981338403783706,0.9999667811071303,0.9999489092639263,0.9999489092639263,0.9999489092639263,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
51,1.0,10,0.046153846153846156,False,0.9999783183917897,0.9999963150886525,1.0304556227549856e-18,1.0304556227549856e-18,0.18583428848404024,0.18583428848404024,0.18583428848404024,0.18583428848404024,0.18583428848404024,1.7052503561839297e-18,0.0027293260072917417,0.4559434809942236,0.7580494444068191,0.9997965879702462,0.18583428848404024,0.43836597240732883,0.9078480404385589,0.9990045313847132,0.9999851888614602,0.9999783183917897,0.9999783183917897,0.9999783183917897,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003
52,1.0,10,0.03076923076923077,False,0.9999919596257022,0.9999992964039343,2.1480860044433277e-18,2.1480860044433277e-18,0.26607348406594516,0.26607348406594516,0.26607348406594516,0.26607348406594516,0.26607348406594516,5.049379282085319e-19,0.0043280732709093,0.7168463064164053,0.9485054499151239,0.9999243807565971,0.26607348406594516,0.5535132235219785,0.939930868879327,0.9995531873185677,0.9999945074838683,0.9999919596257022,0.9999919596257022,0.9999919596257022,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
53,0.0,2,0.03076923076923077,False,0.9999908166948869,0.9999991308979281,9.259711532340493e-20,9.259711532340493e-20,0.1594162128925119,0.1594162128925119,0.1594162128925119,0.1594162128925119,0.1594162128925119,6.195651630521134e-21,0.0022687903185072485,0.7113216243456847,0.9479008575502184,0.9999160331142262,0.1594162128925119,0.39339445615705704,0.8911331680337182,0.9993754982291478,0.9999937267261604,0.9999908166948869,0.9999908166948869,0.9999908166948869,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
54,1.0,10,0.03076923076923077,False,0.9999980842104162,0.9999994499655184,4.202115287189967e-21,4.202115287189967e-21,0.15941621289251176,0.15941621289251176,0.15941621289251176,0.15941621289251176,0.15941621289251176,8.474350437795001e-23,0.0022687903185072463,0.8012573532939815,0.9736105077279296,0.99994518744893,0.15941621289251176,0.39339445615705704,0.8911331680337182,0.9997630858304551,0.9999986912941635,0.9999980842104162,0.9999980842104162,0.9999980842104162,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
55,0.0,1,0.03076923076923077,False,0.9999987496198061,0.9999972630065127,1.95094712481447e-22,1.95094712481447e-22,0.15941621289251182,0.15941621289251182,0.15941621289251182,0.15941621289251182,0.15941621289251182,1.2041950602505748e-24,0.0022687903185072463,0.9294407981884356,0.9736105077279296,0.9999646610792424,0.15941621289251182,0.39339445615705687,0.8911331680337182,0.9998105223360639,0.9999991458459079,0.9999987496198061,0.9999987496198061,0.9999987496198061,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
56,0.0,0,0.03076923076923077,False,0.9999992729792258,0.9999900014629372,1.0434757816693072e-23,1.0434757816693072e-23,0.15941621289251182,0.15941621289251182,0.15941621289251182,0.15941621289251182,0.15941621289251182,1.6864729184641914e-26,0.002268790318507244,0.9805092180138362,0.9736105077279296,0.999979136332762,0.15941621289251182,0.39339445615705687,0.8911331680337182,0.9998673467055721,0.9999995033609225,0.9999992729792258,0.9999992729792258,0.9999992729792258,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
57,0.0,0,0.03076923076923077,False,0.9999996063183805,0.9999827773305151,9.275119203491846e-25,9.275119203491846e-25,0.15941621289251176,0.15941621289251176,0.15941621289251176,0.15941621289251176,0.15941621289251176,2.43112652748845e-28,0.0022687903185072424,0.9967865553859444,0.9736105077279296,0.9999876820483659,0.15941621289251176,0.3933944561570567,0.8990286284786659,0.9999131002538109,0.9999997310700566,0.9999996063183805,0.9999996063183805,0.9999996063183805,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
58,0.0,0,0.03076923076923077,False,0.9999997647818059,0.9999948146928274,5.133578390299601e-26,5.133578390299601e-26,0.15941621289251182,0.15941621289251182,0.15941621289251182,0.15941621289251182,0.15941621289251182,3.357663083444993e-30,0.002268790318507244,0.999196199492375,0.9736105077279296,0.999992844787418,0.15941621289251182,0.39339445615705687,0.8990286284786659,0.99993644986109,0.9999998393188569,0.9999997647818059,0.9999997647818059,0.9999997647818059,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009
59,0.0,0,0.03076923076923077,False,0.9999998330976988,0.9999777899822567,2.2236052012506485e-26,2.2236052012506485e-26,0.07591068497905905,0.15941621289251198,0.15941621289251198,0.15941621289251198,0.15941621289251198,5.862638470670688e-31,0.0042927422415728654,0.9993855713914962,0.9736105077279296,0.9999935768224665,0.15941621289251198,0.39339445615705687,0.9155919967245361,0.9999507249917883,0.9999998859864897,0.9999998330976988,0.9999998330976988,0.9999998330976988,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204,0.050000000000000204
60,0.0,0,0.03076923076923077,False,0.9999998312121541,0.999758041080364,7.09308934944903e-28,7.09308934944903e-28,0.0026135461691140565,0.09181699039677951,0.09181699039677951,0.09181699039677951,0.09181699039677951,1.0482537647576586e-32,0.0022930016102029817,0.9993539664680624,0.9516151999554435,0.9999926026012297,0.09181699039677951,0.2569014150914384,0.8713234849964042,0.9999404045192759,0.999999884698445,0.9999998312121541,0.9999998312121541,0.9999998312121541,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018
61,0.0,0,0.03076923076923077,False,0.9999998996737057,0.999857312185769,1.536005876368854e-30,1.536005876368854e-30,5.6744228180756415e-06,0.0918169903967796,0.0918169903967796,0.0918169903967796,0.0918169903967796,2.2699896522783877e-34,0.0022930016102029817,0.993577009883539,0.9516151999554435,0.9999951538967833,0.0918169903967796,0.2569014150914385,0.8743584414521139,0.9999569580320331,0.9999999314655775,0.9999998996737057,0.9999998996737057,0.9999998996737057,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023
62,0.0,0,0.03076923076923077,False,0.9999999487294979,0.9999695373873811,4.1191630133593233e-29,4.1191630133593233e-29,0.00015215077764249517,0.09181699039677947,0.09181699039677947,0.09181699039677947,0.09181699039677947,3.182381599979239e-33,0.0022930016102029817,0.9966319169920658,0.951615199955444,0.9999951538967833,0.09181699039677947,0.2569014150914386,0.8823663609083219,0.999978003477065,0.9999999649763385,0.9999999487294979,0.9999999487294979,0.9999999487294979,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014
63,0.0,0,0.03076923076923077,True,0.9999999659453148,0.9999827992833307,1.9765533588188893e-30,1.9765533588188893e-30,7.301912967438589e-06,0.09181699039677943,0.09181699039677943,0.09181699039677943,0.09181699039677943,7.770037328456415e-35,0.002293001610202978,0.9982833841256197,0.951615199955444,0.9999951538967833,0.09181699039677943,0.2569014150914385,0.8879774670139425,0.9999853894511337,0.9999999767367258,0.9999999659453148,0.9999999659453148,0.9999999659453148,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014
64,0.0,0,0.03076923076923077,True,0.9999998253086498,0.9998250763256111,2.2931730121187356e-34,2.2931730121187356e-34,8.471651894957351e-10,0.09181699039677939,0.09181699039677939,0.09181699039677939,0.09181699039677939,9.014702196260811e-37,0.002293001610202978,0.9982833841256192,0.16435225438615889,0.9999951538967833,0.09181699039677939,0.2569014150914386,0.5772173986784128,0.9999250563372768,0.9999998806656718,0.9999998253086498,0.9999998253086498,0.9999998253086498,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012
